"","temp","humidity"
"967",17.2777777777778,0.99
"968",19.9166666666667,0.87
"969",23.6,0.74
"970",25.9944444444445,0.61
"971",27.7333333333333,0.55
"972",28.7944444444444,0.5
"973",29.8833333333333,0.47
"974",30.9722222222222,0.45
"975",31.9166666666667,0.41
"976",32.1277777777778,0.42
"977",32.1277777777778,0.39
"978",31.0833333333333,0.44
"979",31.0166666666667,0.44
"980",27.2666666666667,0.64
"981",25.4555555555556,0.68
"982",22.8,0.84
"983",23.2166666666667,0.79
"984",22.2388888888889,0.85
"985",20.4166666666667,0.84
"986",19.8833333333333,0.85
"987",16.8111111111111,0.92
"988",19.3777777777778,0.9
"989",18.8666666666667,0.93
"990",18.8833333333333,0.93
"991",17.8722222222222,0.97
"992",18.9388888888889,0.99
"993",20.0888888888889,0.92
"994",21.0888888888889,0.87
"995",22.1777777777778,0.81
"996",23.5333333333333,0.71
"997",23.8444444444444,0.69
"998",24.9555555555556,0.62
"999",25.9222222222222,0.58
"1000",24.9611111111111,0.62
"1001",24.7944444444444,0.58
"1002",23.7555555555556,0.62
"1003",22.1277777777778,0.68
"1004",21.0611111111111,0.68
"1005",21.0666666666667,0.68
"1006",18.8666666666667,0.84
"1007",18.2666666666667,0.84
"1008",17.8777777777778,0.86
"1009",21.0888888888889,0.9
"1010",21.55,0.87
"1011",18.7833333333333,0.85
"1012",19.9777777777778,0.93
"1013",20.9944444444445,0.88
"1014",19.9888888888889,0.88
"1015",18.8666666666667,0.97
"1016",22.0888888888889,0.82
"1017",23.7722222222222,0.75
"1018",27.1777777777778,0.6
"1019",28.7944444444444,0.55
"1020",30.8611111111111,0.55
"1021",32.0388888888889,0.46
"1022",32.5888888888889,0.5
"1023",32.6388888888889,0.44
"1024",32.15,0.43
"1025",31.0833333333333,0.45
"1026",32.0777777777778,0.42
"1027",30.9722222222222,0.45
"1028",28.8611111111111,0.55
"1029",26.4111111111111,0.65
"1030",23.8166666666667,0.75
"1031",23.3111111111111,0.79
"1032",24.5388888888889,0.72
"1033",21.9666666666667,0.72
"1034",19.8833333333333,0.79
"1035",14.9888888888889,0.86
"1036",17.7777777777778,0.9
"1037",17.2222222222222,0.89
"1038",16.7666666666667,0.87
"1039",17.1777777777778,0.81
"1040",17.7111111111111,0.78
"1041",17.7611111111111,0.83
"1042",19.9055555555556,0.73
"1043",21.1166666666667,0.68
"1044",21.1944444444444,0.68
"1045",22.25,0.64
"1046",21.2555555555556,0.72
"1047",22.6444444444444,0.63
"1048",22.8055555555556,0.62
"1049",22.8277777777778,0.7
"1050",22.6333333333333,0.66
"1051",20.1888888888889,0.82
"1052",20.1833333333333,0.77
"1053",19.0722222222222,0.88
"1054",17.8722222222222,0.95
"1055",17.25,0.92
"1056",16.3277777777778,0.89
"1057",15.0555555555556,0.87
"1058",14.9888888888889,0.83
"1059",13.2055555555556,0.95
"1060",13.3666666666667,0.9
"1061",14.3166666666667,0.84
"1062",14.3388888888889,0.84
"1063",12.7444444444444,0.9
"1064",14.85,0.83
"1065",17.4722222222222,0.75
"1066",19.9777777777778,0.64
"1067",22.1777777777778,0.59
"1068",22.7,0.53
"1069",23.9111111111111,0.48
"1070",24.95,0.42
"1071",25.0111111111111,0.39
"1072",25.0166666666667,0.42
"1073",24.9277777777778,0.42
"1074",23.9944444444444,0.44
"1075",23.8111111111111,0.45
"1076",21.1611111111111,0.59
"1077",19.85,0.65
"1078",17.2,0.86
"1079",16.6888888888889,0.89
"1080",16.2777777777778,0.91
"1081",15.0277777777778,0.92
"1082",13.9611111111111,0.95
"1083",13.2444444444444,0.9
"1084",13.3166666666667,0.93
"1085",12.3,0.95
"1086",12.55,0.95
"1087",12.2055555555556,0.93
"1088",13.8055555555556,0.93
"1089",16.1555555555556,0.81
"1090",17.7833333333333,0.78
"1091",19.9333333333333,0.68
"1092",21.0833333333333,0.62
"1093",20.0277777777778,0.61
"1094",20.0777777777778,0.68
"1095",20.9777777777778,0.63
"1096",22.3388888888889,0.63
"1097",23.7333333333333,0.54
"1098",22.6611111111111,0.54
"1099",22.7777777777778,0.57
"1100",21.1388888888889,0.63
"1101",18.0333333333333,0.73
"1102",16.2111111111111,0.81
"1103",16.0944444444444,0.84
"1104",15.5722222222222,0.87
"1105",13.9,0.92
"1106",13.8555555555556,0.9
"1107",15.1888888888889,0.81
"1108",11.6777777777778,0.96
"1109",11.0944444444444,0.96
"1110",10.7888888888889,0.96
"1111",11,0.93
"1112",12.6,0.99
"1113",17.5222222222222,0.8
"1114",19.9888888888889,0.68
"1115",22.25,0.59
"1116",22.9444444444444,0.52
"1117",24.9555555555556,0.47
"1118",25.05,0.45
"1119",25.9833333333333,0.41
"1120",26.1333333333333,0.43
"1121",25.0666666666667,0.42
"1122",25.2111111111111,0.38
"1123",25.0444444444444,0.42
"1124",22.3333333333333,0.53
"1125",20.3111111111111,0.6
"1126",17.7555555555556,0.7
"1127",18.1722222222222,0.69
"1128",17.2611111111111,0.72
"1129",17.0611111111111,0.71
"1130",16.6222222222222,0.71
"1131",14.7611111111111,0.91
"1132",15.0666666666667,0.8
"1133",16.1611111111111,0.81
"1134",15.1166666666667,0.9
"1135",15.0222222222222,0.87
"1136",17.1055555555556,0.76
"1137",17.2944444444444,0.76
"1138",20.9,0.73
"1139",22.65,0.62
"1140",22.5888888888889,0.63
"1141",22.0388888888889,0.65
"1142",22.2222222222222,0.64
"1143",22.3333333333333,0.65
"1144",22.8277777777778,0.66
"1145",23.8166666666667,0.59
"1146",22.8611111111111,0.62
"1147",22.7,0.66
"1148",22.0166666666667,0.65
"1149",19.9222222222222,0.74
"1150",17.7111111111111,0.84
"1151",17.2222222222222,0.81
"1152",17.2555555555556,0.84
"1153",16.0666666666667,0.87
"1154",16.0222222222222,0.9
"1155",15.0944444444444,0.82
"1156",13.7944444444444,0.96
"1157",13.3555555555556,0.96
"1158",13.9166666666667,0.95
"1159",13.8388888888889,0.93
"1160",13.8888888888889,1
"1161",15.2,0.93
"1162",17.75,0.84
"1163",21.0388888888889,0.64
"1164",22.2,0.59
"1165",22.7777777777778,0.51
"1166",23.8888888888889,0.48
"1167",24.8111111111111,0.45
"1168",24.9277777777778,0.45
"1169",24.9277777777778,0.42
"1170",24.8722222222222,0.42
"1171",23.8388888888889,0.45
"1172",22.1722222222222,0.55
"1173",18.4611111111111,0.69
"1174",16.1333333333333,0.81
"1175",15.5555555555556,0.84
"1176",15.6,0.81
"1177",14.0722222222222,0.85
"1178",14.4611111111111,0.83
"1179",16.7222222222222,0.83
"1180",15.4888888888889,0.79
"1181",13.8888888888889,0.9
"1182",12.6722222222222,0.9
"1183",13.8388888888889,0.9
"1184",15.05,0.87
"1185",17.7111111111111,0.79
"1186",21,0.63
"1187",22.6666666666667,0.57
"1188",23.6666666666667,0.51
"1189",24.9333333333333,0.45
"1190",24.8611111111111,0.46
"1191",24.8388888888889,0.42
"1192",25,0.45
"1193",26.1111111111111,0.39
"1194",25.9111111111111,0.4
"1195",23.8888888888889,0.48
"1196",21.1111111111111,0.59
"1197",18.2444444444444,0.72
"1198",17.2444444444444,0.75
"1199",16.1777777777778,0.81
"1200",17.7944444444444,0.74
"1201",16.6666666666667,0.78
"1202",16.1888888888889,0.81
"1203",13.35,0.95
"1204",15.5555555555556,0.93
"1205",15,0.93
"1206",14.5166666666667,0.96
"1207",15,0.93
"1208",15,0.93
"1209",15,0.94
"1210",15.1166666666667,0.93
"1211",15.1166666666667,0.93
"1212",16.2444444444444,0.92
"1213",17.8722222222222,0.84
"1214",19.05,0.73
"1215",20.9166666666667,0.67
"1216",21.0611111111111,0.63
"1217",21.1111111111111,0.63
"1218",21.2111111111111,0.61
"1219",20.0722222222222,0.67
"1220",17.8944444444444,0.77
"1221",17.4888888888889,0.79
"1222",16.1611111111111,0.86
"1223",16.1611111111111,0.81
"1224",15.1666666666667,0.87
"1225",13.8722222222222,0.93
"1226",12.7555555555556,0.96
"1227",12,0.95
"1228",12.75,1
"1229",13.3555555555556,0.96
"1230",13.5833333333333,0.95
"1231",13.9111111111111,0.93
"1232",14.95,0.93
"1233",14.9222222222222,0.93
"1234",14.9055555555556,0.93
"1235",13.9111111111111,0.93
"1236",14.9722222222222,0.87
"1237",16.1611111111111,0.8
"1238",17.8277777777778,0.65
"1239",18.7722222222222,0.53
"1240",19.9,0.49
"1241",19.95,0.45
"1242",19.1055555555556,0.46
"1243",18.9333333333333,0.43
"1244",16.2277777777778,0.58
"1245",14.3055555555556,0.73
"1246",12.85,0.89
"1247",12.7555555555556,0.92
"1248",12.3833333333333,0.92
"1249",17.1388888888889,0.87
"1250",16.6222222222222,0.9
"1251",19.3611111111111,0.9
"1252",16.0166666666667,0.9
"1253",16.0388888888889,0.9
"1254",16.1222222222222,0.93
"1255",17.0611111111111,0.88
"1256",17.2,0.87
"1257",17.7833333333333,0.9
"1258",17.85,0.96
"1259",17.8722222222222,0.96
"1260",18.0888888888889,0.94
"1261",19.0833333333333,0.89
"1262",22.2555555555556,0.68
"1263",22.6833333333333,0.67
"1264",24.7888888888889,0.59
"1265",24.8777777777778,0.64
"1266",24.8833333333333,0.64
"1267",24.8333333333333,0.65
"1268",23.6111111111111,0.7
"1269",22.1277777777778,0.82
"1270",19.9277777777778,0.87
"1271",19.8833333333333,0.9
"1272",19.9222222222222,0.93
"1273",11.6444444444444,0.95
"1274",11.0833333333333,0.93
"1275",11.3222222222222,0.89
"1276",12.1722222222222,0.99
"1277",12.1722222222222,0.99
"1278",12.6944444444444,0.92
"1279",12.2,0.99
"1280",12.2222222222222,0.92
"1281",12.3055555555556,0.93
"1282",12.25,0.93
"1283",12.3,0.92
"1284",12.7388888888889,0.9
"1285",12.8277777777778,0.9
"1286",12.8722222222222,0.89
"1287",13.7666666666667,0.9
"1288",13.9388888888889,0.89
"1289",13.9888888888889,0.89
"1290",14.9111111111111,0.84
"1291",15.0722222222222,0.82
"1292",13.9388888888889,0.89
"1293",13.0888888888889,0.89
"1294",12.85,0.83
"1295",12.3,0.8
"1296",12.7111111111111,0.85
"1297",12.2222222222222,0.86
"1298",11.6666666666667,0.86
"1299",13.4611111111111,0.78
"1300",11.1166666666667,0.86
"1301",12.7777777777778,0.77
"1302",11.1111111111111,0.85
"1303",11.1611111111111,0.86
"1304",12.7111111111111,0.77
"1305",12.7888888888889,0.78
"1306",13.8888888888889,0.77
"1307",15.9444444444444,0.68
"1308",15.2833333333333,0.75
"1309",15.0166666666667,0.83
"1310",14.9944444444444,0.83
"1311",14.0944444444444,0.88
"1312",15.1388888888889,0.82
"1313",16.1611111111111,0.77
"1314",17.0611111111111,0.73
"1315",17.2222222222222,0.72
"1316",16.1111111111111,0.72
"1317",15,0.78
"1318",15,0.78
"1319",14.9777777777778,0.78
"1320",14.3333333333333,0.78
"1321",19.4,0.97
"1322",19.4222222222222,0.93
"1323",15.8277777777778,0.95
"1324",19.2833333333333,0.91
"1325",18.7944444444444,0.94
"1326",17.8222222222222,0.97
"1327",17.7555555555556,1
"1328",18.7722222222222,0.93
"1329",18.7666666666667,0.93
"1330",17.7111111111111,1
"1331",17.7111111111111,0.97
"1332",18.7888888888889,0.9
"1333",19.7944444444444,0.87
"1334",19.9333333333333,0.87
"1335",20.8944444444444,0.82
"1336",19.9333333333333,0.86
"1337",18.9166666666667,0.92
"1338",19.0222222222222,0.92
"1339",18.9611111111111,0.89
"1340",18.8888888888889,0.89
"1341",18.8111111111111,0.9
"1342",17.1555555555556,0.93
"1343",17.5944444444444,0.93
"1344",16.6277777777778,0.94
"1345",16.4611111111111,0.97
"1346",15.4444444444444,0.96
"1347",13.65,0.93
"1348",14.3611111111111,0.96
"1349",13.8277777777778,0.96
"1350",13.4388888888889,0.96
"1351",13.8277777777778,0.99
"1352",14.9111111111111,0.93
"1353",15.0555555555556,0.93
"1354",16.1388888888889,0.87
"1355",16.2277777777778,0.87
"1356",17.2555555555556,0.87
"1357",17.4111111111111,0.86
"1358",17.9388888888889,0.83
"1359",19.0833333333333,0.77
"1360",20.1611111111111,0.72
"1361",22.2666666666667,0.59
"1362",22.5,0.55
"1363",21.2277777777778,0.62
"1364",21.1055555555556,0.67
"1365",19.0555555555556,0.73
"1366",17.25,0.81
"1367",16.1611111111111,0.86
"1368",15.3277777777778,0.89
"1369",13.9888888888889,0.92
"1370",13.9388888888889,0.93
"1371",15.4055555555556,0.95
"1372",12.7388888888889,0.93
"1373",12.7388888888889,0.93
"1374",12.4222222222222,0.96
"1375",12.1777777777778,1
"1376",13.9166666666667,0.93
"1377",17.5555555555556,0.8
"1378",19.9055555555556,0.69
"1379",21.0166666666667,0.64
"1380",22.0388888888889,0.64
"1381",22.1055555555556,0.56
"1382",23.7444444444444,0.55
"1383",24.5944444444444,0.54
"1384",22.65,0.54
"1385",23.75,0.51
"1386",23.7722222222222,0.5
"1387",22.2444444444445,0.59
"1388",22.1055555555556,0.64
"1389",19.1944444444444,0.76
"1390",17.2444444444444,0.87
"1391",16.7111111111111,0.9
"1392",16.7611111111111,0.9
"1393",15.1444444444444,0.95
"1394",15.6722222222222,0.93
"1395",16.1888888888889,0.96
"1396",16.0666666666667,0.9
"1397",16.0666666666667,0.93
"1398",15.7,0.95
"1399",16.0444444444444,0.93
"1400",17.1777777777778,0.93
"1401",17.9222222222222,0.89
"1402",19.8833333333333,0.74
"1403",20.9277777777778,0.74
"1404",22.05,0.65
"1405",22.1722222222222,0.64
"1406",23.6611111111111,0.59
"1407",22.2,0.6
"1408",21.9666666666667,0.61
"1409",21.9,0.61
"1410",20.0444444444444,0.73
"1411",18.8666666666667,0.79
"1412",18.8666666666667,0.81
"1413",17.8722222222222,0.9
"1414",17.2222222222222,0.93
"1415",17.2222222222222,0.93
"1416",16.7666666666667,0.97
"1417",16.6888888888889,0.97
"1418",17.15,0.97
"1419",14.9333333333333,0.96
"1420",16.6222222222222,0.97
"1421",16.0611111111111,0.97
"1422",15.6777777777778,0.96
"1423",16.1333333333333,0.93
"1424",16.1833333333333,0.99
"1425",17.1944444444444,0.94
"1426",17.7777777777778,0.9
"1427",19.8833333333333,0.79
"1428",19.9388888888889,0.79
"1429",22.6222222222222,0.67
"1430",22.1611111111111,0.68
"1431",21.1222222222222,0.78
"1432",22.2,0.68
"1433",22.7555555555555,0.66
"1434",22.1888888888889,0.68
"1435",22.0833333333333,0.65
"1436",19.9777777777778,0.73
"1437",18.0166666666667,0.78
"1438",16.25,0.87
"1439",15.6722222222222,0.9
"1440",15.7444444444444,0.9
"1441",15.0722222222222,0.93
"1442",15.0277777777778,0.93
"1443",15.0611111111111,0.88
"1444",14.5388888888889,0.93
"1445",13.9611111111111,0.96
"1446",13.6388888888889,0.96
"1447",14.0055555555556,0.93
"1448",16.1166666666667,0.93
"1449",17.7555555555556,0.89
"1450",20.0277777777778,0.78
"1451",21.1388888888889,0.68
"1452",21.9944444444444,0.69
"1453",22.2722222222222,0.68
"1454",22.85,0.7
"1455",23.9,0.61
"1456",24.9777777777778,0.54
"1457",24.9777777777778,0.54
"1458",25.95,0.47
"1459",24.9777777777778,0.47
"1460",23.8888888888889,0.5
"1461",21.2555555555556,0.59
"1462",20.9722222222222,0.73
"1463",18.8,0.83
"1464",17.7,0.91
"1465",6.57222222222222,0.93
"1466",6.62777777777778,0.93
"1467",6.62222222222222,0.96
"1468",6.62222222222222,0.93
"1469",6.15,0.96
"1470",6.06111111111111,1
"1471",6.06111111111111,1
"1472",6.1,0.94
"1473",6.06111111111111,1
"1474",7.15,0.93
"1475",6.22777777777778,0.99
"1476",7.22222222222222,0.93
"1477",7.75555555555556,0.89
"1478",7.78888888888889,0.89
"1479",7.75555555555556,0.89
"1480",7.75555555555556,0.89
"1481",7.32222222222222,0.92
"1482",7.17222222222222,0.93
"1483",7.15,0.93
"1484",7.12777777777778,0.93
"1485",7.12777777777778,0.93
"1486",6.62222222222222,0.93
"1487",6.62777777777778,0.93
"1488",6.11111111111111,0.96
"1489",9.04444444444444,0.83
"1490",2.63333333333333,0.95
"1491",8.4,0.93
"1492",8.35555555555555,0.96
"1493",8.36111111111111,0.96
"1494",7.80555555555555,0.96
"1495",7.12777777777778,1
"1496",5.35,0.93
"1497",6.08888888888889,0.99
"1498",7.71111111111111,0.99
"1499",8.80555555555556,0.92
"1500",8.79444444444444,0.83
"1501",7.77777777777778,0.88
"1502",9,0.83
"1503",7.8,0.88
"1504",7.8,0.83
"1505",7.37222222222222,0.85
"1506",6.18333333333333,0.85
"1507",5.05,0.86
"1508",4.18333333333333,0.89
"1509",2.38888888888889,0.92
"1510",2.89444444444444,0.92
"1511",2.01111111111111,0.92
"1512",1.83333333333333,0.92
"1513",1.87222222222222,0.91
"1514",2.20555555555555,0.96
"1515",1.16111111111111,0.92
"1516",0.566666666666668,0.96
"1517",0.716666666666666,0.96
"1518",0.0277777777777762,0.96
"1519",0.977777777777777,0.93
"1520",0.194444444444445,0.93
"1521",1.11111111111111,0.92
"1522",2.25,0.92
"1523",3.11111111111111,0.94
"1524",6.16111111111111,0.79
"1525",6.18888888888889,0.79
"1526",7.20555555555555,0.73
"1527",7.3,0.72
"1528",6.11111111111111,0.79
"1529",4.05,0.91
"1530",2.25,1
"1531",2.7,0.96
"1532",2.41111111111111,0.99
"1533",2.12222222222222,1
"1534",2.17222222222222,0.96
"1535",1.34444444444445,1
"1536",2.12222222222222,1
"1537",2.37222222222222,0.96
"1538",0.0999999999999998,0.99
"1539",1.37222222222222,1
"1540",1.37222222222222,1
"1541",1.3,0.96
"1542",1.01111111111111,1
"1543",0.766666666666668,0.93
"1544",0.672222222222223,0.99
"1545",0.766666666666668,1
"1546",0.78888888888889,1
"1547",0.850000000000001,0.99
"1548",1.97222222222222,0.93
"1549",2.04444444444444,0.93
"1550",2.12777777777778,0.99
"1551",2.13888888888889,1
"1552",2.16111111111111,1
"1553",2.23333333333334,0.93
"1554",2.17777777777778,0.92
"1555",2.17777777777778,0.92
"1556",2.10555555555556,0.93
"1557",1.16111111111111,1
"1558",1.67222222222222,0.96
"1559",0.950000000000001,1
"1560",1.11666666666667,0.96
"1561",0.533333333333334,0.96
"1562",0.377777777777778,0.96
"1563",-0.483333333333334,1
"1564",-0.483333333333334,0.96
"1565",-0.922222222222222,1
"1566",-1.03888888888889,1
"1567",-1.08888888888889,1
"1568",-0.994444444444444,1
"1569",-1.08888888888889,0.93
"1570",-1.08888888888889,1
"1571",-1.07777777777778,1
"1572",-1.06111111111111,1
"1573",0.0722222222222236,0.92
"1574",0.038888888888889,0.93
"1575",0.0444444444444435,1
"1576",0.0944444444444454,1
"1577",0.138888888888889,1
"1578",0.0722222222222236,1
"1579",0.0500000000000019,1
"1580",0.122222222222222,1
"1581",0.0500000000000019,1
"1582",0,0.96
"1583",0.0500000000000019,0.96
"1584",-0.0222222222222217,1
"1585",-0.0722222222222217,1
"1586",-0.894444444444444,0.97
"1587",0.438888888888888,0.96
"1588",0.411111111111112,0.96
"1589",-0.0944444444444454,0.97
"1590",-0.138888888888889,1
"1591",-1.11111111111111,1
"1592",-1.03333333333333,1
"1593",-1.11111111111111,1
"1594",-1.11111111111111,1
"1595",-0.161111111111111,0.94
"1596",-0.0222222222222217,1
"1597",-0.0222222222222217,1
"1598",0.961111111111109,0.93
"1599",1.06666666666667,0.92
"1600",0.0500000000000019,1
"1601",0.983333333333335,0.93
"1602",0.0500000000000019,1
"1603",0,0.93
"1604",-0.83888888888889,1
"1605",-1.01666666666667,1
"1606",-1.08888888888889,1
"1607",-0.972222222222222,0.97
"1608",-1.08888888888889,1
"1609",-1.08888888888889,0.96
"1610",-1.56666666666667,1
"1611",-1.6,0.96
"1612",-1.6,0.96
"1613",-1.16111111111111,0.96
"1614",-1.11111111111111,0.93
"1615",-1.13333333333333,0.93
"1616",-2.12222222222222,1
"1617",-2.15,1
"1618",-2.2,1
"1619",-1.18888888888889,0.99
"1620",-1.11111111111111,1
"1621",-1.11111111111111,1
"1622",-0.133333333333332,0.93
"1623",-0.0722222222222217,1
"1624",-0.0222222222222217,1
"1625",-0.138888888888889,1
"1626",-0.0722222222222217,0.93
"1627",-0.0944444444444454,0.93
"1628",-1.11111111111111,1
"1629",-1.13333333333333,1
"1630",-1.13333333333333,1
"1631",-1.25,0.97
"1632",-1.68888888888889,0.96
"1633",-1.18333333333333,0.96
"1634",-1.74444444444444,0.99
"1635",-1.71111111111111,1
"1636",-1.20555555555556,0.96
"1637",-1.86666666666667,1
"1638",-1.20555555555556,0.93
"1639",-2.24444444444444,1
"1640",-2.23888888888889,0.99
"1641",-2.24444444444444,1
"1642",-2.24444444444444,1
"1643",-1.32222222222222,0.93
"1644",-1.15555555555555,0.93
"1645",-1.13333333333333,1
"1646",-0.25,0.93
"1647",-0.0944444444444454,0.93
"1648",-0.0944444444444454,0.93
"1649",-1,0.99
"1650",-1.11111111111111,1
"1651",-1.16111111111111,1
"1652",-1.06111111111111,1
"1653",-1.16111111111111,1
"1654",-1.11111111111111,0.96
"1655",-1.16111111111111,0.97
"1656",-1.11111111111111,0.96
"1657",-1.62222222222222,1
"1658",0.633333333333334,0.96
"1659",-1.64444444444444,1
"1660",-1.64444444444444,1
"1661",-1.76666666666667,1
"1662",-2.2,1
"1663",-2.15,1
"1664",-2.16111111111111,1
"1665",-2.15,1
"1666",-2.15,1
"1667",-0.211111111111111,0.93
"1668",0,0.93
"1669",0.0222222222222217,0.93
"1670",0.150000000000002,0.99
"1671",0.0222222222222217,1
"1672",0.0222222222222217,1
"1673",0.255555555555556,0.99
"1674",0.0722222222222236,1
"1675",0.0722222222222236,1
"1676",0.188888888888891,0.99
"1677",1.11111111111111,0.93
"1678",0.599999999999999,0.96
"1679",0.677777777777777,0.99
"1680",0.599999999999999,1
"1681",1.11111111111111,0.96
"1682",2.5,0.87
"1683",1.18333333333333,0.96
"1684",1.13333333333333,0.96
"1685",1.12777777777778,0.96
"1686",1.13333333333333,0.96
"1687",1.13333333333333,1
"1688",1.16111111111111,0.99
